time,symbol,open,high,low,close,volume,source
2018-10-02 00:00:00+00,AMCR,35.4749641418457,35.4749641418457,35.4749641418457,35.4749641418457,0,yfinance
2018-10-03 00:00:00+00,AMCR,34.22079849243164,34.22079849243164,34.22079849243164,34.22079849243164,20,yfinance
2018-10-04 00:00:00+00,AMCR,34.22079849243164,34.22079849243164,34.22079849243164,34.22079849243164,0,yfinance
2018-10-05 00:00:00+00,AMCR,33.683292388916016,33.683292388916016,33.683292388916016,33.683292388916016,1800,yfinance
2018-10-08 00:00:00+00,AMCR,33.683292388916016,33.683292388916016,33.683292388916016,33.683292388916016,0,yfinance
2018-10-09 00:00:00+00,AMCR,33.683292388916016,33.683292388916016,33.683292388916016,33.683292388916016,0,yfinance
2018-10-10 00:00:00+00,AMCR,33.64746859008817,33.64746859008817,33.00246810913086,33.00246810913086,140,yfinance
2018-10-11 00:00:00+00,AMCR,33.00246810913086,33.00246810913086,33.00246810913086,33.00246810913086,0,yfinance
2018-10-12 00:00:00+00,AMCR,33.00246810913086,33.00246810913086,33.00246810913086,33.00246810913086,0,yfinance
2018-10-15 00:00:00+00,AMCR,33.3249626159668,33.3249626159668,33.3249626159668,33.3249626159668,20,yfinance
2018-10-16 00:00:00+00,AMCR,33.3249626159668,33.3249626159668,33.3249626159668,33.3249626159668,0,yfinance
2018-10-17 00:00:00+00,AMCR,33.3249626159668,33.3249626159668,33.3249626159668,33.3249626159668,0,yfinance
2018-10-18 00:00:00+00,AMCR,33.3249626159668,33.3249626159668,33.3249626159668,33.3249626159668,0,yfinance
2018-10-19 00:00:00+00,AMCR,33.57580046759815,33.61163595411409,32.249969482421875,32.249969482421875,6420,yfinance
2018-10-22 00:00:00+00,AMCR,32.249969482421875,32.249969482421875,32.249969482421875,32.249969482421875,100,yfinance
2018-10-23 00:00:00+00,AMCR,32.249969482421875,32.249969482421875,32.249969482421875,32.249969482421875,0,yfinance
2018-10-24 00:00:00+00,AMCR,32.249969482421875,32.249969482421875,32.249969482421875,32.249969482421875,0,yfinance
2018-10-25 00:00:00+00,AMCR,32.249969482421875,32.249969482421875,32.249969482421875,32.249969482421875,20,yfinance
2018-10-26 00:00:00+00,AMCR,32.249969482421875,32.249969482421875,32.249969482421875,32.249969482421875,20,yfinance
2018-10-29 00:00:00+00,AMCR,32.249969482421875,32.249969482421875,32.249969482421875,32.249969482421875,0,yfinance
2018-10-30 00:00:00+00,AMCR,32.249969482421875,32.249969482421875,32.249969482421875,32.249969482421875,0,yfinance
2018-10-31 00:00:00+00,AMCR,32.249969482421875,32.249969482421875,32.249969482421875,32.249969482421875,60,yfinance
2018-11-01 00:00:00+00,AMCR,32.249969482421875,32.249969482421875,32.249969482421875,32.249969482421875,0,yfinance
2018-11-02 00:00:00+00,AMCR,32.249969482421875,32.249969482421875,32.249969482421875,32.249969482421875,20,yfinance
2018-11-05 00:00:00+00,AMCR,32.249969482421875,32.249969482421875,32.249969482421875,32.249969482421875,0,yfinance
2018-11-06 00:00:00+00,AMCR,34.364131927490234,34.364131927490234,34.364131927490234,34.364131927490234,2800,yfinance
2018-11-07 00:00:00+00,AMCR,34.364131927490234,34.364131927490234,34.364131927490234,34.364131927490234,0,yfinance
2018-11-08 00:00:00+00,AMCR,34.937469482421875,34.937469482421875,34.937469482421875,34.937469482421875,20,yfinance
2018-11-09 00:00:00+00,AMCR,34.7582893371582,34.7582893371582,34.7582893371582,34.7582893371582,100,yfinance
2018-11-12 00:00:00+00,AMCR,34.93746280670166,34.93746280670166,34.39996337890625,34.39996337890625,2780,yfinance
2018-11-13 00:00:00+00,AMCR,34.937469482421875,34.937469482421875,34.937469482421875,34.937469482421875,1860,yfinance
2018-11-14 00:00:00+00,AMCR,34.97329330444336,34.97329330444336,34.97329330444336,34.97329330444336,920,yfinance
2018-11-15 00:00:00+00,AMCR,35.22412680710453,35.65412521362305,35.22412680710453,35.65412521362305,2260,yfinance
2018-11-16 00:00:00+00,AMCR,35.65412521362305,35.65412521362305,35.65412521362305,35.65412521362305,0,yfinance
2018-11-19 00:00:00+00,AMCR,35.65412521362305,35.65412521362305,35.65412521362305,35.65412521362305,20,yfinance
2018-11-20 00:00:00+00,AMCR,34.7582893371582,34.7582893371582,34.7582893371582,34.7582893371582,4620,yfinance
2018-11-21 00:00:00+00,AMCR,34.7582893371582,34.7582893371582,34.7582893371582,34.7582893371582,0,yfinance
2018-11-23 00:00:00+00,AMCR,34.7582893371582,34.7582893371582,34.7582893371582,34.7582893371582,20,yfinance
2018-11-26 00:00:00+00,AMCR,34.7582893371582,34.7582893371582,34.7582893371582,34.7582893371582,0,yfinance
2018-11-27 00:00:00+00,AMCR,34.7582893371582,34.7582893371582,34.7582893371582,34.7582893371582,0,yfinance
2018-11-28 00:00:00+00,AMCR,34.29246520996094,34.29246520996094,34.29246520996094,34.29246520996094,40,yfinance
2018-11-29 00:00:00+00,AMCR,35.331626892089844,35.331626892089844,35.331626892089844,35.331626892089844,3460,yfinance
2018-11-30 00:00:00+00,AMCR,35.331626892089844,35.331626892089844,35.331626892089844,35.331626892089844,0,yfinance
2018-12-03 00:00:00+00,AMCR,35.331626892089844,35.331626892089844,35.331626892089844,35.331626892089844,0,yfinance
2018-12-04 00:00:00+00,AMCR,35.331626892089844,35.331626892089844,35.331626892089844,35.331626892089844,0,yfinance
2018-12-06 00:00:00+00,AMCR,35.331626892089844,35.331626892089844,35.331626892089844,35.331626892089844,0,yfinance
2018-12-07 00:00:00+00,AMCR,35.331626892089844,35.331626892089844,35.331626892089844,35.331626892089844,0,yfinance
2018-12-10 00:00:00+00,AMCR,35.331626892089844,35.331626892089844,35.331626892089844,35.331626892089844,400,yfinance
2018-12-11 00:00:00+00,AMCR,34.256622314453125,34.256622314453125,34.256622314453125,34.256622314453125,2040,yfinance
2018-12-12 00:00:00+00,AMCR,34.39996337890625,34.39996337890625,34.39996337890625,34.39996337890625,2040,yfinance
2018-12-13 00:00:00+00,AMCR,34.39996337890625,34.39996337890625,34.39996337890625,34.39996337890625,0,yfinance
2018-12-14 00:00:00+00,AMCR,34.39996337890625,34.39996337890625,34.39996337890625,34.39996337890625,0,yfinance
2018-12-17 00:00:00+00,AMCR,34.041629791259766,34.041629791259766,34.041629791259766,34.041629791259766,2040,yfinance
2018-12-18 00:00:00+00,AMCR,34.041629791259766,34.041629791259766,34.041629791259766,34.041629791259766,0,yfinance
2018-12-19 00:00:00+00,AMCR,34.041629791259766,34.041629791259766,34.041629791259766,34.041629791259766,20,yfinance
2018-12-20 00:00:00+00,AMCR,33.360785433452115,33.360785433452115,33.14578628540039,33.14578628540039,200,yfinance
2018-12-21 00:00:00+00,AMCR,32.249969482421875,32.249969482421875,32.249969482421875,32.249969482421875,306060,yfinance
2018-12-24 00:00:00+00,AMCR,32.249969482421875,32.249969482421875,32.249969482421875,32.249969482421875,0,yfinance
2018-12-26 00:00:00+00,AMCR,32.24996795654297,33.14580039978027,31.354135513305664,31.354135513305664,1200,yfinance
2018-12-27 00:00:00+00,AMCR,31.354135513305664,31.354135513305664,31.354135513305664,31.354135513305664,0,yfinance
2018-12-28 00:00:00+00,AMCR,33.3249626159668,33.3249626159668,33.3249626159668,33.3249626159668,40,yfinance
2018-12-31 00:00:00+00,AMCR,33.3249626159668,33.3249626159668,33.3249626159668,33.3249626159668,20,yfinance
2019-01-02 00:00:00+00,AMCR,33.3249626159668,33.3249626159668,33.3249626159668,33.3249626159668,0,yfinance
2019-01-03 00:00:00+00,AMCR,33.3249626159668,33.3249626159668,33.3249626159668,33.3249626159668,24400,yfinance
2019-01-04 00:00:00+00,AMCR,33.3249626159668,33.3249626159668,33.3249626159668,33.3249626159668,20,yfinance
2019-01-07 00:00:00+00,AMCR,34.0774625390042,34.0774625390042,34.041629791259766,34.041629791259766,7200,yfinance
2019-01-08 00:00:00+00,AMCR,33.826622009277344,33.826622009277344,33.826622009277344,33.826622009277344,2040,yfinance
2019-01-09 00:00:00+00,AMCR,33.86246109008789,33.86246109008789,33.86246109008789,33.86246109008789,3460,yfinance
2019-01-10 00:00:00+00,AMCR,34.077457427978516,34.077457427978516,34.077457427978516,34.077457427978516,60,yfinance
2019-01-11 00:00:00+00,AMCR,34.077457427978516,34.077457427978516,34.077457427978516,34.077457427978516,2060,yfinance
2019-01-14 00:00:00+00,AMCR,34.077457427978516,34.077457427978516,34.077457427978516,34.077457427978516,8080,yfinance
2019-01-15 00:00:00+00,AMCR,33.50413131713867,33.50413131713867,33.50413131713867,33.50413131713867,60,yfinance
2019-01-16 00:00:00+00,AMCR,33.50413131713867,33.50413131713867,33.50413131713867,33.50413131713867,0,yfinance
2019-01-17 00:00:00+00,AMCR,34.29246520996094,34.29246520996094,34.29246520996094,34.29246520996094,1600,yfinance
2019-01-18 00:00:00+00,AMCR,34.22079849243164,34.22079849243164,34.22079849243164,34.22079849243164,60,yfinance
2019-01-22 00:00:00+00,AMCR,34.22079849243164,34.22079849243164,34.22079849243164,34.22079849243164,20,yfinance
2019-01-23 00:00:00+00,AMCR,34.72245788574219,34.72245788574219,34.72245788574219,34.72245788574219,4520,yfinance
2019-01-24 00:00:00+00,AMCR,34.72245788574219,34.72245788574219,34.72245788574219,34.72245788574219,0,yfinance
2019-01-25 00:00:00+00,AMCR,34.72245788574219,34.72245788574219,34.72245788574219,34.72245788574219,0,yfinance
2019-01-28 00:00:00+00,AMCR,34.72245788574219,34.72245788574219,34.72245788574219,34.72245788574219,20,yfinance
2019-01-29 00:00:00+00,AMCR,34.72245788574219,34.72245788574219,34.72245788574219,34.72245788574219,0,yfinance
2019-01-30 00:00:00+00,AMCR,34.72245788574219,34.72245788574219,34.72245788574219,34.72245788574219,0,yfinance
2019-01-31 00:00:00+00,AMCR,34.72245788574219,34.72245788574219,34.72245788574219,34.72245788574219,0,yfinance
2019-02-01 00:00:00+00,AMCR,34.72245788574219,34.72245788574219,34.72245788574219,34.72245788574219,3060,yfinance
2019-02-04 00:00:00+00,AMCR,34.72245788574219,34.72245788574219,34.72245788574219,34.72245788574219,20,yfinance
2019-02-05 00:00:00+00,AMCR,36.15580368041992,36.15580368041992,36.15580368041992,36.15580368041992,3080,yfinance
2019-02-06 00:00:00+00,AMCR,36.15580368041992,36.15580368041992,36.15580368041992,36.15580368041992,0,yfinance
2019-02-07 00:00:00+00,AMCR,36.908287048339844,36.908287048339844,36.908287048339844,36.908287048339844,20,yfinance
2019-02-08 00:00:00+00,AMCR,36.908287048339844,36.908287048339844,36.908287048339844,36.908287048339844,20,yfinance
2019-02-11 00:00:00+00,AMCR,36.80078887939453,36.80078887939453,36.80078887939453,36.80078887939453,2020,yfinance
2019-02-12 00:00:00+00,AMCR,36.80078887939453,36.80078887939453,36.80078887939453,36.80078887939453,0,yfinance
2019-02-13 00:00:00+00,AMCR,36.80078887939453,36.80078887939453,36.80078887939453,36.80078887939453,0,yfinance
2019-02-14 00:00:00+00,AMCR,36.80078887939453,36.80078887939453,36.80078887939453,36.80078887939453,40,yfinance
2019-02-15 00:00:00+00,AMCR,36.80078887939453,36.80078887939453,36.80078887939453,36.80078887939453,2000,yfinance
2019-02-19 00:00:00+00,AMCR,36.80078887939453,36.80078887939453,36.80078887939453,36.80078887939453,20,yfinance
2019-02-20 00:00:00+00,AMCR,36.80078887939453,36.80078887939453,36.80078887939453,36.80078887939453,0,yfinance
2019-02-21 00:00:00+00,AMCR,36.80078887939453,36.80078887939453,36.80078887939453,36.80078887939453,0,yfinance
2019-02-22 00:00:00+00,AMCR,36.80078887939453,36.80078887939453,36.80078887939453,36.80078887939453,0,yfinance
2019-02-25 00:00:00+00,AMCR,38.341636657714844,38.341636657714844,38.341636657714844,38.341636657714844,40,yfinance
2019-02-26 00:00:00+00,AMCR,38.341636657714844,38.341636657714844,38.341636657714844,38.341636657714844,0,yfinance
2019-02-27 00:00:00+00,AMCR,38.341636657714844,38.341636657714844,38.341636657714844,38.341636657714844,0,yfinance
2019-02-28 00:00:00+00,AMCR,38.341636657714844,38.341636657714844,38.341636657714844,38.341636657714844,0,yfinance
2019-03-01 00:00:00+00,AMCR,38.341636657714844,38.341636657714844,38.341636657714844,38.341636657714844,20,yfinance
2019-03-04 00:00:00+00,AMCR,39.112918853759766,39.112918853759766,39.112918853759766,39.112918853759766,0,yfinance
2019-03-05 00:00:00+00,AMCR,37.6507453918457,37.6507453918457,37.6507453918457,37.6507453918457,20,yfinance
2019-03-06 00:00:00+00,AMCR,37.796958923339844,37.796958923339844,37.796958923339844,37.796958923339844,20,yfinance
2019-03-07 00:00:00+00,AMCR,37.796958923339844,37.796958923339844,37.796958923339844,37.796958923339844,180,yfinance
2019-03-08 00:00:00+00,AMCR,37.796958923339844,37.796958923339844,37.796958923339844,37.796958923339844,0,yfinance
2019-03-11 00:00:00+00,AMCR,37.796958923339844,37.796958923339844,37.796958923339844,37.796958923339844,20,yfinance
2019-03-12 00:00:00+00,AMCR,38.34527587890625,38.34527587890625,38.34527587890625,38.34527587890625,3000,yfinance
2019-03-13 00:00:00+00,AMCR,38.27216339111328,38.27216339111328,38.27216339111328,38.27216339111328,2060,yfinance
2019-03-14 00:00:00+00,AMCR,38.27216339111328,38.27216339111328,38.27216339111328,38.27216339111328,20,yfinance
2019-03-15 00:00:00+00,AMCR,38.27216339111328,38.27216339111328,38.27216339111328,38.27216339111328,0,yfinance
2019-03-18 00:00:00+00,AMCR,38.27216339111328,38.27216339111328,38.27216339111328,38.27216339111328,0,yfinance
2019-03-19 00:00:00+00,AMCR,38.27216339111328,38.27216339111328,38.27216339111328,38.27216339111328,0,yfinance
2019-03-20 00:00:00+00,AMCR,38.27216339111328,38.27216339111328,38.27216339111328,38.27216339111328,0,yfinance
2019-03-21 00:00:00+00,AMCR,39.07636260986328,39.07636260986328,39.07636260986328,39.07636260986328,2900,yfinance
2019-03-22 00:00:00+00,AMCR,39.478450775146484,39.478450775146484,39.478450775146484,39.478450775146484,4140,yfinance
2019-03-25 00:00:00+00,AMCR,39.40535354614258,39.40535354614258,39.40535354614258,39.40535354614258,14120,yfinance
2019-03-26 00:00:00+00,AMCR,39.40535354614258,39.40535354614258,39.40535354614258,39.40535354614258,20,yfinance
2019-03-27 00:00:00+00,AMCR,39.478450775146484,39.478450775146484,39.478450775146484,39.478450775146484,1000,yfinance
2019-03-28 00:00:00+00,AMCR,39.295692443847656,39.295692443847656,39.295692443847656,39.295692443847656,20,yfinance
2019-03-29 00:00:00+00,AMCR,39.295692443847656,39.295692443847656,39.295692443847656,39.295692443847656,0,yfinance
2019-04-01 00:00:00+00,AMCR,40.31920536833865,40.501976013183594,40.31920536833865,40.501976013183594,4120,yfinance
2019-04-02 00:00:00+00,AMCR,40.501976013183594,40.501976013183594,40.501976013183594,40.501976013183594,0,yfinance
2019-04-03 00:00:00+00,AMCR,40.501976013183594,40.501976013183594,40.501976013183594,40.501976013183594,0,yfinance
2019-04-04 00:00:00+00,AMCR,40.501976013183594,40.501976013183594,40.501976013183594,40.501976013183594,0,yfinance
2019-04-05 00:00:00+00,AMCR,39.58811569213867,39.58811569213867,39.58811569213867,39.58811569213867,160,yfinance
2019-04-08 00:00:00+00,AMCR,40.282649993896484,40.282649993896484,40.282649993896484,40.282649993896484,4080,yfinance
2019-04-09 00:00:00+00,AMCR,40.28264795265316,41.12339401245117,39.880553102303146,41.12339401245117,11600,yfinance
2019-04-10 00:00:00+00,AMCR,41.12339401245117,41.12339401245117,41.12339401245117,41.12339401245117,8000,yfinance
2019-04-11 00:00:00+00,AMCR,41.12339401245117,41.12339401245117,40.757852732340496,41.12339401245117,120,yfinance
2019-04-12 00:00:00+00,AMCR,41.12339401245117,41.12339401245117,41.12339401245117,41.12339401245117,0,yfinance
2019-04-15 00:00:00+00,AMCR,41.12339401245117,41.12339401245117,41.12339401245117,41.12339401245117,2040,yfinance
2019-04-16 00:00:00+00,AMCR,40.794404215341736,40.794404215341736,40.757850646972656,40.757850646972656,3840,yfinance
2019-04-17 00:00:00+00,AMCR,40.24609375,40.24609375,40.24609375,40.24609375,3060,yfinance
2019-04-18 00:00:00+00,AMCR,40.24609375,40.24609375,40.24609375,40.24609375,0,yfinance
2019-04-22 00:00:00+00,AMCR,39.95365905761719,39.95365905761719,39.95365905761719,39.95365905761719,2040,yfinance
2019-04-23 00:00:00+00,AMCR,40.57508850097656,40.57508850097656,40.57508850097656,40.57508850097656,7220,yfinance
2019-04-24 00:00:00+00,AMCR,40.57508850097656,40.57508850097656,40.57508850097656,40.57508850097656,0,yfinance
2019-04-25 00:00:00+00,AMCR,40.209537506103516,40.209537506103516,40.209537506103516,40.209537506103516,20,yfinance
2019-04-26 00:00:00+00,AMCR,40.64555358886719,40.64555358886719,40.64555358886719,40.64555358886719,0,yfinance
2019-04-29 00:00:00+00,AMCR,40.64555358886719,40.64555358886719,40.64555358886719,40.64555358886719,0,yfinance
2019-04-30 00:00:00+00,AMCR,40.64555358886719,40.64555358886719,40.64555358886719,40.64555358886719,20,yfinance
2019-05-01 00:00:00+00,AMCR,40.64555358886719,40.64555358886719,40.64555358886719,40.64555358886719,0,yfinance
2019-05-02 00:00:00+00,AMCR,40.64555358886719,40.64555358886719,40.64555358886719,40.64555358886719,0,yfinance
2019-05-03 00:00:00+00,AMCR,43.158190897503054,43.19514083862305,43.158190897503054,43.19514083862305,40800,yfinance
2019-05-06 00:00:00+00,AMCR,43.19514083862305,43.19514083862305,43.19514083862305,43.19514083862305,20,yfinance
2019-05-07 00:00:00+00,AMCR,43.19514083862305,43.19514083862305,43.19514083862305,43.19514083862305,26220,yfinance
2019-05-08 00:00:00+00,AMCR,43.19514083862305,43.19514083862305,43.19514083862305,43.19514083862305,0,yfinance
2019-05-09 00:00:00+00,AMCR,43.19514083862305,43.19514083862305,43.19514083862305,43.19514083862305,0,yfinance
2019-05-10 00:00:00+00,AMCR,43.19514083862305,43.19514083862305,43.19514083862305,43.19514083862305,0,yfinance
2019-05-13 00:00:00+00,AMCR,43.19514083862305,43.19514083862305,43.19514083862305,43.19514083862305,0,yfinance
2019-05-14 00:00:00+00,AMCR,43.19514083862305,43.19514083862305,43.19514083862305,43.19514083862305,0,yfinance
2019-05-15 00:00:00+00,AMCR,43.19514083862305,43.19514083862305,43.19514083862305,43.19514083862305,0,yfinance
2019-05-16 00:00:00+00,AMCR,43.19514083862305,43.19514083862305,43.19514083862305,43.19514083862305,0,yfinance
2019-05-17 00:00:00+00,AMCR,43.19514083862305,43.19514083862305,43.19514083862305,43.19514083862305,0,yfinance
2019-05-20 00:00:00+00,AMCR,43.19514083862305,43.19514083862305,43.19514083862305,43.19514083862305,0,yfinance
2019-05-21 00:00:00+00,AMCR,43.19514083862305,43.19514083862305,43.19514083862305,43.19514083862305,0,yfinance
2019-05-22 00:00:00+00,AMCR,43.19514083862305,43.19514083862305,43.19514083862305,43.19514083862305,0,yfinance
2019-05-23 00:00:00+00,AMCR,43.19514083862305,43.19514083862305,43.19514083862305,43.19514083862305,0,yfinance
2019-05-24 00:00:00+00,AMCR,43.19514083862305,43.19514083862305,43.19514083862305,43.19514083862305,0,yfinance
2019-05-28 00:00:00+00,AMCR,43.19514083862305,43.19514083862305,43.19514083862305,43.19514083862305,0,yfinance
2019-05-29 00:00:00+00,AMCR,43.19514083862305,43.19514083862305,43.19514083862305,43.19514083862305,20,yfinance
2019-05-30 00:00:00+00,AMCR,43.19514083862305,43.19514083862305,43.19514083862305,43.19514083862305,0,yfinance
2019-05-31 00:00:00+00,AMCR,41.19981384277344,41.19981384277344,41.19981384277344,41.19981384277344,100,yfinance
2019-06-03 00:00:00+00,AMCR,41.19981384277344,41.19981384277344,41.19981384277344,41.19981384277344,540,yfinance
2019-06-04 00:00:00+00,AMCR,41.19981384277344,41.19981384277344,41.19981384277344,41.19981384277344,0,yfinance
2019-06-05 00:00:00+00,AMCR,41.19981384277344,41.19981384277344,41.19981384277344,41.19981384277344,0,yfinance
2019-06-06 00:00:00+00,AMCR,41.19981384277344,41.19981384277344,41.19981384277344,41.19981384277344,0,yfinance
2019-06-07 00:00:00+00,AMCR,41.19981384277344,41.19981384277344,41.19981384277344,41.19981384277344,0,yfinance
2019-06-10 00:00:00+00,AMCR,41.19981384277344,41.19981384277344,41.19981384277344,41.19981384277344,0,yfinance
